16135239.000000,16138244.000000,16136276.000000,16127992.000000,16117838.000000,16105692.000000,16089098.000000,16075445.000000,16066959.000000,16055008.000000,16051783.000000,16046963.000000,16036866.000000,16031754.000000,16016681.000000,15999823.000000,15981470.000000,15975621.000000,15952399.000000,15927822.000000,15900810.000000,15875148.000000,15876643.000000,15899782.000000,15916515.000000,15915092.000000,15890898.000000,15853015.000000,15827968.000000,15799514.000000,15768857.000000,15739669.000000,15706365.000000,15685643.000000,15644415.000000,15616243.000000,15545583.000000,15515471.000000,15507057.000000,15511922.000000,15513721.000000,15512762.000000,15552004.000000,15588437.000000,15586620.000000,15540335.000000,15491282.000000,15397872.000000,15399903.000000,15406928.000000,15469097.000000,15512386.000000,15529971.000000,15532901.000000,15530498.000000,15533544.000000,15524732.000000,15511623.000000,15497481.000000,15470088.000000,15458808.000000,15444769.000000,15429359.000000,15417105.000000,15404712.000000,15396062.000000,15389129.000000,15378494.000000,15366251.000000,15357600.000000,15352468.000000,15350422.000000,15343069.000000,15338650.000000,15334881.000000,15334714.000000,15336517.000000,15344596.000000,15349648.000000,15353744.000000,15357104.000000,15369702.000000,15384723.000000,15398430.000000,15409855.000000,15417561.000000,15417221.000000,15416701.000000,15420663.000000,15423130.000000,15428101.000000,15434044.000000,15442479.000000,15453306.000000,15464975.000000,15473568.000000,15478602.000000,15480036.000000,15476728.000000,15472990.000000,15470795.000000,15468596.000000,15465936.000000,15461388.000000,15449629.000000,15430868.000000,15410849.000000,15394162.000000,15382553.000000,15368394.000000,15353975.000000,15339193.000000,15323836.000000,15307325.000000,15287945.000000,15266212.000000,15242123.000000,15222984.000000,15210446.000000,15195080.000000,15179331.000000,15163170.000000,15150579.000000,15144106.000000,15135208.000000,15125314.000000,15119721.000000,15113662.000000,15112651.000000,15112506.000000,15107200.000000,15097618.000000,15091581.000000,15085858.000000,15086663.000000,15091900.000000,15095267.000000,15098398.000000,15103972.000000,15109751.000000,15111700.000000,15108201.000000,15103049.000000,15102657.000000,15104329.000000,15106303.000000,15105698.000000,15103181.000000,15103775.000000,15107181.000000,15114162.000000,15123689.000000,15132458.000000,15141927.000000,15145690.000000,15148375.000000,15154215.000000,15156110.000000,15154434.000000,15152908.000000,15149137.000000,15145595.000000,15142051.000000,15138257.000000,15134392.000000,15133867.000000,15141073.000000,15154907.000000,15167457.000000,15180245.000000,15192416.000000,15201233.000000,15213188.000000,15224755.000000,15236130.000000,15250335.000000,15262785.000000,15271533.000000,15279866.000000,15294337.000000,15309541.000000,15327177.000000,15341861.000000,15347989.000000,15349670.000000,15355228.000000,15360570.000000,15365540.000000,15365096.000000,15361252.000000,15354558.000000,15346328.000000,15338762.000000,15332664.000000,15330672.000000,15331916.000000,15337388.000000,15342958.000000,15345378.000000,15347280.000000,15347339.000000,15344262.000000,15344828.000000,15345906.000000,15347506.000000
16128068.000000,16130782.000000,16129739.000000,16122124.000000,16109192.000000,16093308.000000,16074845.000000,16059572.000000,16047990.000000,16035439.000000,16032336.000000,16025691.000000,16010439.000000,16003211.000000,15987408.000000,15973410.000000,15956604.000000,15949594.000000,15945133.000000,15930293.000000,15913570.000000,15868137.000000,15823812.000000,15807993.000000,15810379.000000,15822985.000000,15828156.000000,15808611.000000,15794596.000000,15770244.000000,15747782.000000,15732870.000000,15715244.000000,15689350.000000,15647790.000000,15597014.000000,15531718.000000,15457513.000000,15444102.000000,15401090.000000,15420923.000000,15393134.000000,15420658.000000,15395957.000000,15413521.000000,15384121.000000,15400526.000000,15361742.000000,15423280.000000,15447316.000000,15496409.000000,15495582.000000,15500667.000000,15505696.000000,15505526.000000,15508693.000000,15501008.000000,15488157.000000,15475358.000000,15453885.000000,15445747.000000,15432028.000000,15418699.000000,15404642.000000,15391368.000000,15382093.000000,15374747.000000,15363487.000000,15352907.000000,15347377.000000,15343602.000000,15342697.000000,15337921.000000,15335005.000000,15333445.000000,15334143.000000,15336249.000000,15343479.000000,15347981.000000,15352413.000000,15358251.000000,15371272.000000,15384291.000000,15398045.000000,15409656.000000,15416025.000000,15416597.000000,15417693.000000,15422438.000000,15425120.000000,15430094.000000,15435336.000000,15441470.000000,15450520.000000,15460223.000000,15467490.000000,15472553.000000,15476000.000000,15475911.000000,15473536.000000,15471488.000000,15469564.000000,15467935.000000,15464751.000000,15453776.000000,15434278.000000,15413947.000000,15395284.000000,15381837.000000,15367568.000000,15351317.000000,15333295.000000,15315391.000000,15297293.000000,15275521.000000,15250308.000000,15222271.000000,15202483.000000,15188709.000000,15170891.000000,15154628.000000,15139046.000000,15128603.000000,15123963.000000,15115934.000000,15108391.000000,15104146.000000,15099698.000000,15098797.000000,15097034.000000,15092193.000000,15089720.000000,15085885.000000,15077130.000000,15073963.000000,15074716.000000,15076799.000000,15079862.000000,15084700.000000,15088591.000000,15091118.000000,15088591.000000,15082670.000000,15081445.000000,15083366.000000,15086485.000000,15086885.000000,15087323.000000,15087812.000000,15089372.000000,15093892.000000,15100303.000000,15107581.000000,15116775.000000,15121469.000000,15125213.000000,15131225.000000,15133804.000000,15134551.000000,15137368.000000,15139577.000000,15141695.000000,15140823.000000,15138962.000000,15136786.000000,15140318.000000,15150857.000000,15165907.000000,15180039.000000,15193700.000000,15205192.000000,15215442.000000,15229106.000000,15239694.000000,15250112.000000,15261696.000000,15271906.000000,15280589.000000,15287044.000000,15300455.000000,15314212.000000,15330081.000000,15342506.000000,15345479.000000,15346197.000000,15352763.000000,15359814.000000,15366419.000000,15367290.000000,15364825.000000,15357939.000000,15351053.000000,15345613.000000,15340715.000000,15338723.000000,15339775.000000,15346191.000000,15351815.000000,15352895.000000,15354423.000000,15355386.000000,15353597.000000,15353392.000000,15352611.000000,15351636.000000
16116960.000000,16119889.000000,16119701.000000,16112749.000000,16097532.000000,16078083.000000,16058884.000000,16043451.000000,16029421.000000,16014438.000000,16006320.000000,15997783.000000,15979231.000000,15970142.000000,15956514.000000,15940396.000000,15927376.000000,15917042.000000,15912944.000000,15907087.000000,15909927.000000,15890159.000000,15856786.000000,15812381.000000,15769425.000000,15740614.000000,15736228.000000,15734140.000000,15746339.000000,15748265.000000,15740424.000000,15734949.000000,15726626.000000,15710173.000000,15687445.000000,15637069.000000,15594957.000000,15508159.000000,15486859.000000,15422518.000000,15426529.000000,15364286.000000,15372468.000000,15325225.000000,15362042.000000,15370315.000000,15423116.000000,15423744.000000,15459151.000000,15458464.000000,15464472.000000,15468944.000000,15471072.000000,15479352.000000,15483059.000000,15482663.000000,15478874.000000,15466540.000000,15455981.000000,15441197.000000,15430720.000000,15419341.000000,15408078.000000,15392957.000000,15379648.000000,15371254.000000,15363425.000000,15351726.000000,15342601.000000,15338640.000000,15335709.000000,15336972.000000,15335099.000000,15334888.000000,15334755.000000,15335408.000000,15337611.000000,15343914.000000,15347027.000000,15352246.000000,15362827.000000,15375391.000000,15386225.000000,15399267.000000,15409589.000000,15414313.000000,15414898.000000,15418639.000000,15425301.000000,15429644.000000,15433591.000000,15436602.000000,15439785.000000,15446716.000000,15454167.000000,15460014.000000,15465248.000000,15471362.000000,15474257.000000,15474020.000000,15472399.000000,15470198.000000,15469068.000000,15465359.000000,15454752.000000,15436017.000000,15415461.000000,15395357.000000,15380655.000000,15365003.000000,15345404.000000,15323906.000000,15303982.000000,15285080.000000,15261663.000000,15233141.000000,15202943.000000,15182453.000000,15166453.000000,15148201.000000,15132289.000000,15119810.000000,15114290.000000,15112561.000000,15104294.000000,15096577.000000,15091674.000000,15090617.000000,15089772.000000,15085683.000000,15080884.000000,15078489.000000,15072879.000000,15060429.000000,15054007.000000,15050737.000000,15049228.000000,15050555.000000,15054431.000000,15057860.000000,15061263.000000,15058332.000000,15051896.000000,15049836.000000,15050505.000000,15054102.000000,15056567.000000,15059388.000000,15061152.000000,15062963.000000,15066974.000000,15075617.000000,15085985.000000,15096157.000000,15101387.000000,15106499.000000,15115475.000000,15121466.000000,15125449.000000,15133358.000000,15141840.000000,15147607.000000,15147705.000000,15146187.000000,15147536.000000,15154529.000000,15165118.000000,15179642.000000,15195163.000000,15209921.000000,15221947.000000,15232859.000000,15246797.000000,15257018.000000,15265732.000000,15275946.000000,15284318.000000,15291035.000000,15296036.000000,15307865.000000,15321368.000000,15336919.000000,15346035.000000,15345251.000000,15344993.000000,15351940.000000,15360273.000000,15367840.000000,15371240.000000,15369896.000000,15363284.000000,15356876.000000,15352434.000000,15348024.000000,15346920.000000,15348860.000000,15356112.000000,15361740.000000,15361826.000000,15361720.000000,15360594.000000,15358572.000000,15356331.000000,15354090.000000,15351835.000000
16105224.000000,16108286.000000,16109255.000000,16102052.000000,16083974.000000,16062688.000000,16043935.000000,16028308.000000,16013488.000000,15996358.000000,15982057.000000,15965129.000000,15944001.000000,15928815.000000,15915888.000000,15900788.000000,15888012.000000,15879794.000000,15876764.000000,15875353.000000,15879783.000000,15879477.000000,15869667.000000,15851257.000000,15819599.000000,15786535.000000,15763504.000000,15747315.000000,15743728.000000,15738252.000000,15725512.000000,15714178.000000,15702880.000000,15690374.000000,15677771.000000,15656280.000000,15630381.000000,15588087.000000,15568882.000000,15532812.000000,15527332.000000,15497134.000000,15494237.000000,15471691.000000,15470348.000000,15466125.000000,15475198.000000,15464810.000000,15464364.000000,15453424.000000,15444763.000000,15449926.000000,15450461.000000,15453820.000000,15456660.000000,15455218.000000,15455243.000000,15448803.000000,15439790.000000,15429369.000000,15417481.000000,15407894.000000,15398961.000000,15384362.000000,15371259.000000,15362573.000000,15352316.000000,15339903.000000,15333190.000000,15332729.000000,15331730.000000,15335245.000000,15334483.000000,15336087.000000,15336108.000000,15338003.000000,15341702.000000,15348605.000000,15351469.000000,15358231.000000,15369958.000000,15381684.000000,15390016.000000,15400233.000000,15408434.000000,15414045.000000,15417211.000000,15423853.000000,15430400.000000,15432004.000000,15434104.000000,15436548.000000,15439716.000000,15445724.000000,15450721.000000,15454946.000000,15459573.000000,15466296.000000,15471279.000000,15473628.000000,15473074.000000,15471812.000000,15471905.000000,15468587.000000,15458491.000000,15440272.000000,15418167.000000,15396642.000000,15380629.000000,15362827.000000,15339556.000000,15315409.000000,15291728.000000,15270285.000000,15246159.000000,15216528.000000,15186837.000000,15165205.000000,15148102.000000,15130859.000000,15118519.000000,15108012.000000,15103968.000000,15102883.000000,15096193.000000,15090232.000000,15085855.000000,15084481.000000,15082395.000000,15076617.000000,15072057.000000,15068888.000000,15059848.000000,15045422.000000,15035199.000000,15026976.000000,15023653.000000,15023870.000000,15027560.000000,15031571.000000,15035282.000000,15032723.000000,15025580.000000,15022173.000000,15025148.000000,15030117.000000,15033191.000000,15034427.000000,15034842.000000,15036968.000000,15042459.000000,15052257.000000,15065011.000000,15077569.000000,15084735.000000,15090894.000000,15101932.000000,15111266.000000,15119572.000000,15132892.000000,15146583.000000,15156167.000000,15157319.000000,15156392.000000,15159951.000000,15168770.000000,15180357.000000,15196007.000000,15213606.000000,15226794.000000,15238230.000000,15249717.000000,15264666.000000,15274373.000000,15282089.000000,15291881.000000,15300202.000000,15306089.000000,15311091.000000,15320699.000000,15331142.000000,15346257.000000,15352710.000000,15350466.000000,15349923.000000,15356450.000000,15365405.000000,15373274.000000,15378694.000000,15378801.000000,15372988.000000,15366996.000000,15363216.000000,15359294.000000,15358758.000000,15360306.000000,15366666.000000,15371658.000000,15370548.000000,15369182.000000,15367311.000000,15364672.000000,15359581.000000,15355706.000000,15352513.000000
16097804.000000,16099591.000000,16100437.000000,16093879.000000,16073516.000000,16051353.000000,16033366.000000,16017481.000000,16001669.000000,15983339.000000,15967488.000000,15947205.000000,15924008.000000,15904001.000000,15890444.000000,15876285.000000,15863449.000000,15857347.000000,15855385.000000,15857410.000000,15858964.000000,15858470.000000,15853988.000000,15843018.000000,15822464.000000,15800760.000000,15777836.000000,15762138.000000,15754280.000000,15743764.000000,15729466.000000,15715868.000000,15703771.000000,15692584.000000,15681486.000000,15665724.000000,15636530.000000,15603168.000000,15577490.000000,15555171.000000,15539248.000000,15526895.000000,15518983.000000,15511314.000000,15503171.000000,15493952.000000,15480489.000000,15467469.000000,15457090.000000,15445049.000000,15438871.000000,15436405.000000,15437075.000000,15438201.000000,15439352.000000,15439501.000000,15439148.000000,15432983.000000,15425450.000000,15417533.000000,15408054.000000,15401289.000000,15393511.000000,15379107.000000,15365245.000000,15354072.000000,15342328.000000,15331180.000000,15327386.000000,15329076.000000,15328412.000000,15333478.000000,15333123.000000,15335390.000000,15337299.000000,15342298.000000,15347358.000000,15354790.000000,15358949.000000,15366622.000000,15377819.000000,15388071.000000,15395233.000000,15403189.000000,15409525.000000,15416599.000000,15421386.000000,15430661.000000,15435173.000000,15434690.000000,15436799.000000,15440840.000000,15443805.000000,15447114.000000,15449427.000000,15451288.000000,15455201.000000,15461018.000000,15465850.000000,15470349.000000,15470990.000000,15470155.000000,15470774.000000,15468302.000000,15459725.000000,15443288.000000,15421729.000000,15399799.000000,15382648.000000,15362684.000000,15336774.000000,15309988.000000,15284141.000000,15261748.000000,15237407.000000,15205760.000000,15176142.000000,15153731.000000,15136323.000000,15121535.000000,15116034.000000,15111907.000000,15110453.000000,15110410.000000,15105133.000000,15100876.000000,15095218.000000,15092078.000000,15089356.000000,15084286.000000,15077253.000000,15067579.000000,15053462.000000,15038211.000000,15024952.000000,15013885.000000,15010375.000000,15015077.000000,15020539.000000,15021714.000000,15023595.000000,15019590.000000,15011847.000000,15008160.000000,15011328.000000,15017657.000000,15024540.000000,15027583.000000,15027161.000000,15029154.000000,15036104.000000,15047354.000000,15060662.000000,15071205.000000,15079053.000000,15089478.000000,15105070.000000,15121966.000000,15137937.000000,15154378.000000,15168693.000000,15177310.000000,15178862.000000,15180467.000000,15185054.000000,15194957.000000,15207731.000000,15223811.000000,15239886.000000,15248170.000000,15256756.000000,15265358.000000,15279869.000000,15290439.000000,15298864.000000,15309493.000000,15315171.000000,15317903.000000,15322449.000000,15332993.000000,15342627.000000,15354245.000000,15357824.000000,15355833.000000,15354823.000000,15360044.000000,15368469.000000,15375808.000000,15381583.000000,15383262.000000,15379080.000000,15373888.000000,15369874.000000,15365800.000000,15364880.000000,15365148.000000,15370476.000000,15374820.000000,15373890.000000,15372192.000000,15369181.000000,15366170.000000,15361161.000000,15357432.000000,15353289.000000
16086004.000000,16086377.000000,16086899.000000,16080979.000000,16060422.000000,16039217.000000,16021747.000000,16005931.000000,15989911.000000,15971053.000000,15953796.000000,15932235.000000,15907568.000000,15886539.000000,15872152.000000,15857739.000000,15844751.000000,15838305.000000,15838243.000000,15840568.000000,15841398.000000,15839092.000000,15833580.000000,15824854.000000,15807594.000000,15786374.000000,15765017.000000,15751713.000000,15745861.000000,15737676.000000,15722898.000000,15708616.000000,15695968.000000,15685516.000000,15676051.000000,15659746.000000,15628473.000000,15592843.000000,15563695.000000,15539250.000000,15523432.000000,15510736.000000,15502577.000000,15496568.000000,15489924.000000,15483100.000000,15471656.000000,15459503.000000,15449280.000000,15436945.000000,15430237.000000,15426729.000000,15426229.000000,15427401.000000,15427325.000000,15429063.000000,15428996.000000,15423309.000000,15416126.000000,15407919.000000,15401286.000000,15397751.000000,15391383.000000,15378325.000000,15364862.000000,15350312.000000,15336471.000000,15327002.000000,15325005.000000,15327458.000000,15328419.000000,15333888.000000,15333876.000000,15337126.000000,15340203.000000,15348290.000000,15354327.000000,15361594.000000,15368736.000000,15378176.000000,15388923.000000,15398277.000000,15404340.000000,15410554.000000,15417998.000000,15425796.000000,15431315.000000,15439402.000000,15442349.000000,15440944.000000,15443520.000000,15448988.000000,15450708.000000,15451556.000000,15451745.000000,15451930.000000,15455871.000000,15461908.000000,15467093.000000,15471863.000000,15472549.000000,15471951.000000,15471680.000000,15468510.000000,15459577.000000,15443687.000000,15422935.000000,15401193.000000,15382239.000000,15360377.000000,15335066.000000,15306928.000000,15280806.000000,15257690.000000,15231565.000000,15197922.000000,15167616.000000,15146249.000000,15131087.000000,15119722.000000,15118505.000000,15119410.000000,15119881.000000,15122395.000000,15119518.000000,15115245.000000,15109239.000000,15105323.000000,15102112.000000,15096700.000000,15086258.000000,15068850.000000,15049107.000000,15030312.000000,15015850.000000,15003142.000000,14996574.000000,14999754.000000,15004790.000000,15007097.000000,15007532.000000,15001313.000000,14994169.000000,14991977.000000,14995599.000000,15001880.000000,15009429.000000,15016018.000000,15019186.000000,15024577.000000,15037035.000000,15049242.000000,15061311.000000,15071298.000000,15081467.000000,15097252.000000,15118181.000000,15140765.000000,15162307.000000,15181119.000000,15193998.000000,15203311.000000,15206483.000000,15209576.000000,15213951.000000,15223681.000000,15235940.000000,15248537.000000,15257084.000000,15259960.000000,15268008.000000,15275096.000000,15286687.000000,15296429.000000,15305285.000000,15316838.000000,15321067.000000,15322259.000000,15327059.000000,15338335.000000,15347332.000000,15354409.000000,15354487.000000,15353530.000000,15354006.000000,15358828.000000,15367574.000000,15375170.000000,15381672.000000,15385231.000000,15381476.000000,15375196.000000,15370639.000000,15367174.000000,15366487.000000,15366860.000000,15370813.000000,15373206.000000,15371193.000000,15369372.000000,15368263.000000,15367204.000000,15364975.000000,15363578.000000,15362343.000000
16075086.000000,16075709.000000,16074883.000000,16068449.000000,16048274.000000,16028667.000000,16010882.000000,15994175.000000,15978139.000000,15960097.000000,15941818.000000,15917891.000000,15891370.000000,15870215.000000,15855958.000000,15842507.000000,15829937.000000,15821291.000000,15821337.000000,15823770.000000,15824260.000000,15820206.000000,15813408.000000,15805070.000000,15789426.000000,15770910.000000,15753551.000000,15743792.000000,15739689.000000,15733445.000000,15718689.000000,15703661.000000,15689731.000000,15679784.000000,15669905.000000,15652290.000000,15620218.000000,15583600.000000,15550553.000000,15524698.000000,15509829.000000,15496838.000000,15489699.000000,15485150.000000,15479601.000000,15474000.000000,15463211.000000,15451969.000000,15441768.000000,15429709.000000,15423173.000000,15419261.000000,15418549.000000,15417973.000000,15416152.000000,15417745.000000,15417132.000000,15411155.000000,15404770.000000,15397937.000000,15394022.000000,15391797.000000,15387805.000000,15378013.000000,15364565.000000,15349454.000000,15334668.000000,15326302.000000,15325014.000000,15327974.000000,15330574.000000,15335314.000000,15334558.000000,15337064.000000,15341182.000000,15351782.000000,15359190.000000,15368916.000000,15377986.000000,15389041.000000,15398122.000000,15408114.000000,15412646.000000,15417630.000000,15427194.000000,15435256.000000,15441687.000000,15447194.000000,15448407.000000,15447058.000000,15449875.000000,15455658.000000,15455715.000000,15454654.000000,15455181.000000,15455064.000000,15457624.000000,15463432.000000,15468664.000000,15473080.000000,15473189.000000,15471635.000000,15470546.000000,15467198.000000,15458220.000000,15443178.000000,15424292.000000,15403607.000000,15386934.000000,15366998.000000,15346220.000000,15321681.000000,15297860.000000,15275093.000000,15249532.000000,15217485.000000,15190410.000000,15173602.000000,15163340.000000,15156619.000000,15159346.000000,15161651.000000,15164054.000000,15170760.000000,15171739.000000,15168446.000000,15162345.000000,15160024.000000,15152534.000000,15142122.000000,15125114.000000,15099196.000000,15071453.000000,15047768.000000,15031823.000000,15015530.000000,15002978.000000,15000676.000000,15002370.000000,15003527.000000,15005948.000000,15001318.000000,14993675.000000,14990869.000000,14995809.000000,15004717.000000,15012344.000000,15020350.000000,15028508.000000,15038825.000000,15059424.000000,15080543.000000,15101222.000000,15118452.000000,15132518.000000,15152043.000000,15174405.000000,15196860.000000,15218931.000000,15238560.000000,15255527.000000,15268856.000000,15271137.000000,15271115.000000,15272752.000000,15278720.000000,15284412.000000,15288634.000000,15289198.000000,15287335.000000,15291673.000000,15291655.000000,15294053.000000,15298416.000000,15307571.000000,15318496.000000,15322909.000000,15326151.000000,15331207.000000,15341549.000000,15348143.000000,15351281.000000,15350262.000000,15350695.000000,15352759.000000,15358308.000000,15366927.000000,15373641.000000,15380099.000000,15383730.000000,15379766.000000,15373470.000000,15368774.000000,15365746.000000,15366331.000000,15369384.000000,15373178.000000,15374580.000000,15372096.000000,15369740.000000,15368959.000000,15369174.000000,15369685.000000,15370516.000000,15371957.000000
16064088.000000,16066231.000000,16062957.000000,16054777.000000,16035808.000000,16019455.000000,16002185.000000,15984457.000000,15967454.000000,15949917.000000,15930735.000000,15904945.000000,15877137.000000,15855014.000000,15841197.000000,15828890.000000,15816494.000000,15806866.000000,15805674.000000,15806751.000000,15808307.000000,15804743.000000,15797427.000000,15787301.000000,15773455.000000,15758465.000000,15743366.000000,15735094.000000,15732922.000000,15728609.000000,15714441.000000,15698849.000000,15683757.000000,15672968.000000,15663627.000000,15646614.000000,15615079.000000,15577205.000000,15541603.000000,15512546.000000,15497594.000000,15485068.000000,15478445.000000,15473245.000000,15468280.000000,15463775.000000,15455562.000000,15446576.000000,15437873.000000,15426930.000000,15420438.000000,15415802.000000,15415582.000000,15413706.000000,15410385.000000,15411502.000000,15410478.000000,15404666.000000,15399278.000000,15395363.000000,15392510.000000,15390515.000000,15387669.000000,15379539.000000,15366426.000000,15350232.000000,15336677.000000,15330950.000000,15330307.000000,15332750.000000,15335079.000000,15338588.000000,15338499.000000,15340968.000000,15347993.000000,15359900.000000,15370158.000000,15380046.000000,15388343.000000,15399009.000000,15410128.000000,15420446.000000,15424543.000000,15430629.000000,15438537.000000,15444495.000000,15450566.000000,15456075.000000,15456831.000000,15455040.000000,15456885.000000,15460490.000000,15458321.000000,15456998.000000,15458628.000000,15458206.000000,15459730.000000,15464438.000000,15468043.000000,15470269.000000,15469802.000000,15467932.000000,15465705.000000,15462644.000000,15454965.000000,15440755.000000,15423515.000000,15405055.000000,15392152.000000,15375282.000000,15356871.000000,15334955.000000,15312913.000000,15290399.000000,15265162.000000,15237195.000000,15214279.000000,15202270.000000,15194477.000000,15188817.000000,15192264.000000,15197213.000000,15201303.000000,15209140.000000,15209123.000000,15202978.000000,15195446.000000,15191104.000000,15178390.000000,15163354.000000,15142132.000000,15112861.000000,15082777.000000,15054049.000000,15029673.000000,15004077.000000,14984892.000000,14981887.000000,14982330.000000,14979148.000000,14978970.000000,14976285.000000,14970270.000000,14966929.000000,14970829.000000,14981704.000000,14990944.000000,15002095.000000,15015307.000000,15027589.000000,15051745.000000,15082712.000000,15115613.000000,15144742.000000,15167872.000000,15191917.000000,15216150.000000,15241884.000000,15264750.000000,15287276.000000,15308659.000000,15326808.000000,15329838.000000,15327109.000000,15324678.000000,15324850.000000,15323495.000000,15320154.000000,15313111.000000,15305669.000000,15303428.000000,15297215.000000,15296060.000000,15298852.000000,15308291.000000,15318836.000000,15322726.000000,15324776.000000,15330445.000000,15339480.000000,15344586.000000,15346852.000000,15346265.000000,15348230.000000,15351846.000000,15357371.000000,15363731.000000,15370042.000000,15377121.000000,15380791.000000,15376631.000000,15370319.000000,15365356.000000,15362509.000000,15364430.000000,15369075.000000,15373326.000000,15375761.000000,15375814.000000,15374843.000000,15374774.000000,15376135.000000,15379132.000000,15381873.000000,15384776.000000
16053827.000000,16056084.000000,16051324.000000,16041976.000000,16024794.000000,16010482.000000,15993282.000000,15974600.000000,15956642.000000,15939174.000000,15918333.000000,15891844.000000,15864677.000000,15843254.000000,15829437.000000,15816554.000000,15803060.000000,15792518.000000,15788636.000000,15788431.000000,15791959.000000,15790047.000000,15781839.000000,15771279.000000,15759112.000000,15745161.000000,15731299.000000,15725032.000000,15725117.000000,15722101.000000,15709482.000000,15695695.000000,15679718.000000,15666890.000000,15658971.000000,15643318.000000,15610199.000000,15570418.000000,15533597.000000,15504210.000000,15489431.000000,15476298.000000,15468803.000000,15461884.000000,15459059.000000,15456054.000000,15449925.000000,15442575.000000,15435178.000000,15424711.000000,15419604.000000,15415265.000000,15414446.000000,15410627.000000,15405410.000000,15403671.000000,15402610.000000,15400217.000000,15397032.000000,15395709.000000,15394296.000000,15391181.000000,15387939.000000,15380125.000000,15367903.000000,15350744.000000,15340330.000000,15338384.000000,15338312.000000,15338308.000000,15338017.000000,15340058.000000,15340699.000000,15344090.000000,15353145.000000,15365418.000000,15375771.000000,15385050.000000,15393577.000000,15406457.000000,15421738.000000,15432202.000000,15436644.000000,15443204.000000,15449800.000000,15454638.000000,15460164.000000,15464500.000000,15465112.000000,15462232.000000,15462504.000000,15463272.000000,15458886.000000,15458354.000000,15461307.000000,15460857.000000,15462294.000000,15466724.000000,15468032.000000,15466489.000000,15464905.000000,15462734.000000,15460071.000000,15456935.000000,15451545.000000,15439680.000000,15428730.000000,15414984.000000,15405701.000000,15391399.000000,15377543.000000,15360264.000000,15344123.000000,15324948.000000,15302430.000000,15279100.000000,15260993.000000,15254435.000000,15250845.000000,15249324.000000,15253302.000000,15258718.000000,15263159.000000,15271073.000000,15267512.000000,15258553.000000,15248537.000000,15239327.000000,15221646.000000,15201910.000000,15174322.000000,15138306.000000,15099420.000000,15061442.000000,15028614.000000,14993845.000000,14967876.000000,14966407.000000,14970670.000000,14965791.000000,14960958.000000,14956889.000000,14952257.000000,14952039.000000,14960217.000000,14976214.000000,14989184.000000,15005169.000000,15024499.000000,15045162.000000,15076363.000000,15111887.000000,15147180.000000,15181941.000000,15215179.000000,15250192.000000,15281084.000000,15310003.000000,15335558.000000,15358983.000000,15378547.000000,15394367.000000,15395108.000000,15392008.000000,15386399.000000,15379745.000000,15369712.000000,15359101.000000,15346363.000000,15330492.000000,15318332.000000,15307038.000000,15303895.000000,15303355.000000,15307893.000000,15313654.000000,15315637.000000,15315839.000000,15322431.000000,15332709.000000,15338063.000000,15341618.000000,15342975.000000,15346420.000000,15352420.000000,15358486.000000,15363599.000000,15369495.000000,15377566.000000,15380884.000000,15376084.000000,15368564.000000,15361676.000000,15359080.000000,15362343.000000,15369482.000000,15374812.000000,15378006.000000,15380006.000000,15380982.000000,15383418.000000,15387028.000000,15392848.000000,15396940.000000,15399722.000000
